Date,Open,High,Low,Close,Adj Close,Volume
2022-01-04,78800.0,79200.0,78300.0,78700.0,74146.296875,12427416
2022-01-05,78800.0,79000.0,76400.0,77400.0,72921.5078125,25470640
2022-01-06,76700.0,77600.0,76600.0,76900.0,72450.4453125,12931954
2022-01-07,78100.0,78400.0,77400.0,78300.0,73769.4453125,15163757
2022-01-10,78100.0,78100.0,77100.0,78000.0,73486.7890625,9947422
2022-01-11,78400.0,79000.0,78000.0,78900.0,74334.71875,13221123
2022-01-12,79500.0,79600.0,78600.0,78900.0,74334.71875,11000502
2022-01-13,79300.0,79300.0,77900.0,77900.0,73392.578125,13889401
2022-01-14,77700.0,78100.0,77100.0,77300.0,72827.296875,10096725
2022-01-17,77600.0,77800.0,76900.0,77500.0,73015.71875,8785122
2022-01-18,77600.0,77800.0,76600.0,77000.0,72544.65625,9592788
2022-01-19,76500.0,76900.0,76100.0,76300.0,71885.15625,10598290
2022-01-20,76200.0,76700.0,75900.0,76500.0,72073.5859375,9708168
2022-01-21,75800.0,75800.0,74700.0,75600.0,71225.65625,15774888
2022-01-24,75400.0,75800.0,74700.0,75100.0,70754.578125,13691134
2022-01-25,74800.0,75000.0,73200.0,74000.0,69718.234375,17766704
2022-01-26,74000.0,74000.0,74000.0,74000.0,69718.234375,0
2022-01-27,73800.0,74000.0,71300.0,71300.0,67174.46875,22274777
2022-01-28,71300.0,73700.0,71200.0,73300.0,69058.7421875,21367447
2022-02-03,74900.0,74900.0,73300.0,73300.0,69058.7421875,17744721
2022-02-04,74300.0,74600.0,73400.0,74000.0,69718.234375,12730034
2022-02-07,73500.0,73600.0,72400.0,73000.0,68776.09375,14240838
2022-02-08,73000.0,73000.0,73000.0,73000.0,68776.09375,0
2022-02-09,73000.0,73000.0,73000.0,73000.0,68776.09375,0
2022-02-10,75600.0,75800.0,74700.0,75400.0,71037.234375,17746033
2022-02-11,75000.0,75500.0,74600.0,74900.0,70566.1484375,12205407
2022-02-14,74400.0,74500.0,73100.0,73700.0,69435.5859375,13993255
2022-02-15,74100.0,74200.0,73100.0,73700.0,69435.5859375,9320365
2022-02-16,74600.0,74900.0,74200.0,74800.0,70471.9375,10767386
2022-02-17,75000.0,75600.0,74500.0,75000.0,70660.359375,13605382
2022-02-18,74600.0,74800.0,73700.0,74300.0,70000.890625,10122226
2022-02-21,74300.0,74300.0,74300.0,74300.0,70000.890625,0
2022-02-22,74300.0,74300.0,74300.0,74300.0,70000.890625,0
2022-02-23,74300.0,74300.0,74300.0,74300.0,70000.890625,0
2022-02-24,72300.0,72300.0,71300.0,71500.0,67362.890625,15759283
2022-02-25,72100.0,72600.0,71900.0,71900.0,67739.734375,13168484
2022-02-28,71900.0,71900.0,71900.0,71900.0,67739.734375,0
2022-03-02,72300.0,72400.0,71500.0,71700.0,67551.328125,12481430
2022-03-03,72300.0,73100.0,72200.0,72900.0,68681.875,13232638
2022-03-04,72900.0,72900.0,72900.0,72900.0,68681.875,0
2022-03-07,70000.0,70600.0,69900.0,70100.0,66043.9140625,18617138
2022-03-08,68800.0,70000.0,68700.0,69500.0,65478.609375,15828269
2022-03-10,69500.0,69500.0,69500.0,69500.0,65478.609375,0
2022-03-11,70500.0,70700.0,69700.0,70000.0,65949.6875,15787655
2022-03-14,70000.0,70200.0,69600.0,70200.0,66138.109375,9040993
2022-03-15,70200.0,70200.0,70200.0,70200.0,66138.109375,0
2022-03-16,70200.0,70500.0,69700.0,70400.0,66326.53125,10175750
2022-03-17,70400.0,70400.0,70400.0,70400.0,66326.53125,0
2022-03-18,70600.0,70900.0,70200.0,70700.0,66609.1875,14410038
2022-03-21,70900.0,71000.0,69900.0,69900.0,65855.46875,11169002
2022-03-22,69900.0,70500.0,69900.0,70300.0,66232.3359375,9402666
2022-03-23,70600.0,71200.0,70300.0,70500.0,66420.7578125,12398025
2022-03-24,69600.0,70300.0,69600.0,69800.0,65761.25,37943357
2022-03-25,70100.0,70200.0,69600.0,69800.0,65761.25,12986010
2022-03-28,69500.0,69900.0,69200.0,69700.0,65667.046875,12619289
2022-03-29,70000.0,70300.0,69800.0,70200.0,66138.109375,13686208
2022-03-30,70300.0,70500.0,69800.0,69900.0,66195.8828125,12670187
2022-03-31,69900.0,70200.0,69600.0,69600.0,65911.7734375,12510366
2022-04-01,69500.0,69500.0,69000.0,69100.0,65438.27734375,15916846
2022-04-04,68900.0,69300.0,68600.0,69300.0,65627.671875,11107905
2022-04-05,69400.0,69600.0,69100.0,69200.0,65532.97265625,8467248
2022-04-06,68600.0,68800.0,68500.0,68500.0,64870.06640625,15517308
2022-04-07,68500.0,68500.0,68000.0,68000.0,64396.56640625,20683327
2022-04-08,68100.0,68300.0,67700.0,67800.0,64207.16015625,15453191
2022-04-11,67800.0,68100.0,67400.0,67900.0,64301.859375,12263735
2022-04-12,67600.0,67700.0,67000.0,67000.0,63449.5546875,13924389
2022-04-13,67300.0,69000.0,67200.0,68700.0,65059.4609375,17378619
2022-04-14,68700.0,68700.0,67500.0,67500.0,63923.06640625,16409494
2022-04-15,67200.0,67300.0,66500.0,66600.0,63070.74609375,13176415
2022-04-18,66500.0,67100.0,66100.0,66700.0,63165.4453125,10119203
2022-04-19,67100.0,68000.0,67000.0,67300.0,63733.66015625,12959434
2022-04-20,67000.0,67400.0,66500.0,67400.0,63828.359375,16693293
2022-04-21,67600.0,68300.0,67500.0,67700.0,64112.45703125,12847448
2022-04-22,67200.0,67300.0,66700.0,67000.0,63449.5546875,11791478
2022-04-25,66500.0,66700.0,66300.0,66300.0,62786.65234375,11016474
2022-04-26,66400.0,66700.0,66100.0,66100.0,62597.24609375,12946923
2022-04-27,65400.0,65500.0,64900.0,65000.0,61555.5390625,18122084
2022-04-28,65400.0,65500.0,64500.0,64800.0,61366.13671875,16895527
2022-04-29,65100.0,67600.0,65000.0,67400.0,63828.359375,26190390
2022-05-02,66600.0,67600.0,66500.0,67300.0,63733.66015625,14106184
2022-05-03,67400.0,68400.0,67300.0,67500.0,63923.06640625,14168875
2022-05-04,68000.0,68400.0,67500.0,67900.0,64301.859375,11505248
2022-05-06,67000.0,67100.0,66500.0,66500.0,62976.046875,14356156
2022-05-10,65900.0,66300.0,65300.0,65700.0,62218.4453125,17235605
2022-05-11,65500.0,66300.0,65200.0,65700.0,62218.4453125,12330920
2022-05-12,65200.0,65500.0,64900.0,64900.0,61460.83984375,16414188
2022-05-13,65300.0,66700.0,65200.0,66500.0,62976.046875,14551536
2022-05-16,67100.0,67400.0,66100.0,66300.0,62786.65234375,11937555
2022-05-17,66600.0,67900.0,66600.0,67600.0,64017.76171875,15680447
2022-05-18,68300.0,68700.0,67600.0,68100.0,64491.2734375,16486319
2022-05-19,66500.0,67600.0,66500.0,67500.0,63923.06640625,17073727
2022-05-20,67800.0,68400.0,67700.0,68000.0,64396.56640625,12109671
2022-05-23,68800.0,68800.0,67600.0,67900.0,64301.859375,13684088
2022-05-24,67500.0,67700.0,66500.0,66500.0,62976.046875,15482576
2022-05-25,66700.0,67100.0,65900.0,66400.0,62881.34765625,15150490
2022-05-26,66300.0,67200.0,65500.0,65900.0,62407.84765625,15970890
2022-05-27,66700.0,66900.0,66200.0,66500.0,62976.046875,11405555
2022-05-30,67500.0,67800.0,66900.0,67700.0,64112.45703125,14255484
2022-05-31,67500.0,67500.0,66700.0,67400.0,63828.359375,24365002
2022-06-02,66600.0,67000.0,66400.0,66700.0,63165.4453125,14959443
2022-06-03,67200.0,67300.0,66800.0,66800.0,63260.15625,8222883
2022-06-07,66200.0,66400.0,65400.0,65500.0,62029.04296875,19355755
2022-06-08,65400.0,65700.0,65300.0,65300.0,61839.63671875,12483180
2022-06-09,65100.0,65200.0,64500.0,65200.0,61744.9375,25790725
2022-06-10,64000.0,64400.0,63800.0,63800.0,60419.12890625,22193552
2022-06-13,62400.0,62800.0,62100.0,62100.0,58809.2109375,22157816
2022-06-14,61200.0,62200.0,61100.0,61900.0,58619.81640625,24606419
2022-06-15,61300.0,61500.0,60200.0,60700.0,57483.40234375,26811224
2022-06-16,61300.0,61800.0,60500.0,60900.0,57672.8046875,23394895
2022-06-17,59400.0,59900.0,59400.0,59800.0,56631.09765625,29053450
2022-06-20,59800.0,59900.0,58100.0,58700.0,55589.3828125,34111306
2022-06-21,58700.0,59200.0,58200.0,58500.0,55399.984375,25148109
2022-06-22,59000.0,59100.0,57600.0,57600.0,54547.6796875,23334687
2022-06-23,57700.0,58000.0,56800.0,57400.0,54358.2734375,28338608
2022-06-24,57900.0,59100.0,57700.0,58400.0,55305.28125,23256103
2022-06-27,59000.0,59900.0,58300.0,58800.0,55684.0859375,18122236
2022-06-28,59200.0,59500.0,58700.0,59400.0,56252.29296875,13540538
2022-06-29,58500.0,58800.0,58000.0,58000.0,55262.3359375,14677138
2022-06-30,57200.0,57600.0,57000.0,57000.0,54309.5390625,18915142
2022-07-01,56900.0,57500.0,55900.0,56200.0,53547.29296875,24982097
2022-07-04,56100.0,57400.0,55700.0,57100.0,54404.8203125,17807126
2022-07-05,57600.0,58200.0,57200.0,57200.0,54500.09375,14216539
2022-07-06,57300.0,57300.0,56400.0,56400.0,53737.85546875,16820461
2022-07-07,56400.0,58700.0,56300.0,58200.0,55452.8984375,21322833
2022-07-08,58600.0,59300.0,58200.0,58700.0,55929.29296875,15339271
2022-07-11,59300.0,59600.0,58700.0,58800.0,56024.57421875,13042624
2022-07-12,58600.0,58700.0,58100.0,58100.0,55357.61328125,9336061
2022-07-13,58300.0,58600.0,58000.0,58000.0,55262.3359375,10841315
2022-07-14,57500.0,58200.0,57400.0,57500.0,54785.93359375,15067012
2022-07-15,58400.0,60000.0,58100.0,60000.0,57167.93359375,18685583
2022-07-18,60600.0,62000.0,60500.0,61900.0,58978.25390625,20832517
2022-07-19,61400.0,61500.0,60200.0,60900.0,58025.44921875,15248261
2022-07-20,61800.0,62100.0,60500.0,60500.0,57644.33203125,16782238
2022-07-21,61100.0,61900.0,60700.0,61800.0,58882.97265625,12291374
2022-07-22,61800.0,62200.0,61200.0,61300.0,58406.57421875,10261310
2022-07-25,60900.0,61900.0,60800.0,61100.0,58216.01171875,9193681
2022-07-26,60800.0,61900.0,60800.0,61700.0,58787.6875,6597211
2022-07-27,61300.0,61900.0,61200.0,61800.0,58882.97265625,7320997
2022-07-28,62300.0,62600.0,61600.0,61900.0,58978.25390625,10745302
2022-07-29,62400.0,62600.0,61300.0,61400.0,58501.84765625,15093120
2022-08-01,61000.0,61700.0,60300.0,61300.0,58406.57421875,13154816
2022-08-02,61200.0,61900.0,61000.0,61700.0,58787.6875,13614895
2022-08-03,61600.0,61600.0,61000.0,61300.0,58406.57421875,10053861
2022-08-04,61700.0,61800.0,61200.0,61500.0,58597.1328125,9125439
2022-08-05,61700.0,61900.0,61200.0,61500.0,58597.1328125,9567620
2022-08-08,61400.0,61400.0,60600.0,60800.0,57930.17578125,11313150
2022-08-09,60600.0,60700.0,59600.0,60000.0,57167.93359375,18251170
2022-08-10,58900.0,59200.0,58600.0,59100.0,56310.421875,18084349
2022-08-11,59600.0,60000.0,59300.0,59900.0,57072.65234375,15141941
2022-08-12,59500.0,60700.0,59400.0,60200.0,57358.4921875,10786658
2022-08-16,60500.0,61600.0,60300.0,61000.0,58120.73046875,15036727
2022-08-17,61100.0,61200.0,60300.0,60400.0,57549.0546875,9061518
2022-08-18,60300.0,61900.0,60000.0,61500.0,58597.1328125,16372754
2022-08-19,61400.0,61600.0,60600.0,60900.0,58025.44921875,6923679
2022-08-22,60300.0,60400.0,59800.0,60000.0,57167.93359375,8259865
2022-08-23,59000.0,59600.0,59000.0,59100.0,56310.421875,9041629
2022-08-24,59200.0,59500.0,59000.0,59000.0,56215.1328125,8888486
2022-08-25,59200.0,59700.0,59000.0,59700.0,56882.09765625,5767902
2022-08-26,60300.0,60900.0,59900.0,60000.0,57167.93359375,9499995
2022-08-29,58700.0,58900.0,58600.0,58600.0,55834.015625,9841329
2022-08-30,58700.0,59000.0,58300.0,58800.0,56024.57421875,9690044
2022-08-31,58200.0,59900.0,58200.0,59700.0,56882.09765625,14203512
2022-09-01,58700.0,58900.0,58300.0,58400.0,55643.453125,14905777
2022-09-02,58300.0,58600.0,57500.0,57500.0,54785.93359375,15040310
2022-09-05,57400.0,57800.0,56800.0,57100.0,54404.8203125,11425977
2022-09-06,57200.0,57600.0,56900.0,57100.0,54404.8203125,7503086
2022-09-07,56700.0,56700.0,55900.0,56000.0,53356.7421875,17384854
2022-09-08,56200.0,56400.0,55600.0,55600.0,52975.6171875,18000016
2022-09-13,57000.0,58500.0,56800.0,58100.0,55357.61328125,17166581
2022-09-14,56200.0,57200.0,56100.0,56800.0,54118.98046875,12524961
2022-09-15,57000.0,57100.0,56000.0,56000.0,53356.7421875,11664819
2022-09-16,55600.0,56400.0,55500.0,56200.0,53547.29296875,13456503
2022-09-19,56300.0,57000.0,56000.0,56400.0,53737.85546875,12278653
2022-09-20,56400.0,57000.0,55800.0,55800.0,53166.18359375,14041465
2022-09-21,55400.0,55500.0,55000.0,55300.0,52689.77734375,11863700
2022-09-22,54600.0,54700.0,54300.0,54400.0,51832.25390625,12786510
2022-09-23,54400.0,54900.0,54200.0,54500.0,51927.546875,10555964
2022-09-26,53700.0,54200.0,53600.0,53900.0,51355.8671875,15008449
2022-09-27,53800.0,54200.0,53500.0,54200.0,51641.6953125,16631289
2022-09-28,53900.0,54400.0,52500.0,52900.0,50403.06640625,19991129
2022-09-29,53300.0,53700.0,52600.0,52600.0,50461.58203125,13882080
2022-09-30,52300.0,53600.0,51800.0,53100.0,50941.2578125,22503249
2022-10-04,55300.0,55400.0,54500.0,55200.0,52955.8828125,19148435
2022-10-05,56900.0,57200.0,55400.0,56000.0,53723.35546875,22458970
2022-10-06,56700.0,57300.0,56300.0,56300.0,54011.16015625,14944446
2022-10-07,55900.0,56900.0,55200.0,56200.0,53915.2265625,16886813
2022-10-11,54400.0,55700.0,54000.0,55400.0,53147.74609375,21437877
2022-10-12,55700.0,57000.0,55200.0,55800.0,53531.484375,18408910
2022-10-13,55400.0,56100.0,55200.0,55200.0,52955.8828125,13784602
2022-10-14,56200.0,56500.0,55800.0,56300.0,54011.16015625,12924326
2022-10-17,55800.0,57000.0,55700.0,56600.0,54298.96484375,13641878
2022-10-18,56700.0,57100.0,55800.0,56500.0,54203.03515625,14820702
2022-10-19,56700.0,56900.0,55700.0,55800.0,53531.484375,12660652
2022-10-20,55200.0,56000.0,55100.0,55500.0,53243.6875,17107653
2022-10-21,55100.0,56300.0,55100.0,55900.0,53627.421875,11456060
2022-10-24,57000.0,57500.0,56700.0,57500.0,55162.375,16944503
2022-10-25,57000.0,58600.0,57000.0,57700.0,55354.24609375,17405678
2022-10-26,58000.0,59600.0,57700.0,59400.0,56985.12890625,20824967
2022-10-27,59700.0,60100.0,58900.0,59500.0,57081.06640625,21756712
2022-10-28,58900.0,59200.0,57200.0,57300.0,54970.50390625,20924937
2022-10-31,58100.0,59900.0,58000.0,59400.0,56985.12890625,18999514
2022-11-01,59900.0,60300.0,59500.0,60000.0,57560.73828125,17201647
2022-11-02,59700.0,60000.0,59300.0,59600.0,57177.0,13202919
2022-11-03,58600.0,59800.0,58100.0,59200.0,56793.26953125,17492162
2022-11-04,59100.0,59500.0,58400.0,59400.0,56985.12890625,12445841
2022-11-07,59700.0,60300.0,59400.0,60200.0,57752.609375,12437246
2022-11-08,60500.0,61900.0,60500.0,61800.0,59287.5625,18273898
2022-11-09,62000.0,62200.0,61300.0,62000.0,59479.42578125,14045592
2022-11-10,61400.0,61500.0,60400.0,60400.0,57944.4765625,21087633
2022-11-11,63100.0,63200.0,62300.0,62900.0,60342.84375,20037163
2022-11-14,62900.0,62900.0,61700.0,61900.0,59383.5,15973416
2022-11-15,62200.0,62500.0,61600.0,62400.0,59863.1640625,12310986
2022-11-16,62400.0,62700.0,61700.0,62700.0,60150.96484375,12909260
2022-11-17,62000.0,62000.0,61300.0,61400.0,58903.828125,13298296
2022-11-18,61800.0,62400.0,61400.0,61800.0,59287.5625,12236503
2022-11-21,61400.0,61800.0,60800.0,61400.0,58903.828125,9378097
2022-11-22,60900.0,61200.0,60300.0,60600.0,58136.34375,9411289
2022-11-23,61200.0,61300.0,60700.0,61000.0,58520.0859375,8765050
2022-11-24,61200.0,61700.0,60900.0,61400.0,58903.828125,8125010
2022-11-25,61400.0,61700.0,60800.0,61000.0,58520.0859375,6677933
2022-11-28,60500.0,60500.0,59800.0,60100.0,57656.67578125,8589032
2022-11-29,59900.0,60600.0,59800.0,60600.0,58136.34375,7014160
2022-11-30,60400.0,62200.0,60200.0,62200.0,59671.30078125,19768903
2022-12-01,63100.0,63200.0,62300.0,62600.0,60055.0390625,16631445
2022-12-02,62500.0,62500.0,60400.0,60400.0,57944.4765625,15331184
2022-12-05,60900.0,61100.0,60000.0,60300.0,57848.546875,13767787
2022-12-06,59800.0,60100.0,59200.0,59200.0,56793.26953125,13888300
2022-12-07,58800.0,59600.0,58500.0,58900.0,56505.4609375,12100662
2022-12-08,58700.0,59200.0,58600.0,59200.0,56793.26953125,12986815
2022-12-09,59300.0,60600.0,59300.0,60400.0,57944.4765625,10529632
2022-12-12,59900.0,60000.0,59400.0,59500.0,57081.06640625,9036472
2022-12-13,59600.0,60300.0,59400.0,59700.0,57272.9375,9040873
2022-12-14,59800.0,60600.0,59800.0,60500.0,58040.4140625,8207485
2022-12-15,59800.0,60200.0,59300.0,59300.0,56889.1953125,8716039
2022-12-16,58300.0,59500.0,58300.0,59500.0,57081.06640625,13033596
2022-12-19,59500.0,59900.0,59100.0,59500.0,57081.06640625,7696187
2022-12-20,59000.0,59100.0,58500.0,58600.0,56217.66015625,9284761
2022-12-21,58700.0,59100.0,58000.0,58000.0,55642.04296875,10356971
2022-12-22,58100.0,59100.0,58100.0,59100.0,56697.328125,10720630
2022-12-23,58200.0,58400.0,57700.0,58100.0,55737.98828125,9829407
2022-12-26,58000.0,58100.0,57700.0,57900.0,55546.11328125,6756411
2022-12-27,58000.0,58400.0,57900.0,58100.0,55737.98828125,10667027
2022-12-28,57600.0,57600.0,56400.0,56600.0,54638.45703125,14665410
2022-12-29,56000.0,56200.0,55300.0,55300.0,53383.51171875,11295935
2023-01-02,55500.0,56100.0,55200.0,55500.0,53576.58203125,10031448
2023-01-03,55400.0,56000.0,54500.0,55400.0,53480.0390625,13547030
2023-01-04,55700.0,58000.0,55600.0,57800.0,55796.87109375,20188071
2023-01-05,58200.0,58800.0,57600.0,58200.0,56183.0078125,15682826
2023-01-06,58300.0,59400.0,57900.0,59000.0,56955.27734375,17334989
2023-01-09,59700.0,60700.0,59600.0,60700.0,58596.3671875,18640107
2023-01-10,60200.0,61100.0,59900.0,60400.0,58306.76171875,14859797
2023-01-11,61000.0,61200.0,60300.0,60500.0,58403.296875,12310751
2023-01-12,61100.0,61200.0,59900.0,60500.0,58403.296875,16102561
2023-01-13,60500.0,61200.0,60400.0,60800.0,58692.90625,12510328
2023-01-16,61300.0,61600.0,60800.0,61100.0,58982.5078125,10039972
2023-01-17,61200.0,61500.0,60600.0,61000.0,58885.96875,9831456
2023-01-18,60700.0,61000.0,59900.0,60400.0,58306.76171875,11584041
2023-01-19,60500.0,61500.0,60400.0,61500.0,59368.640625,12808490
2023-01-20,62100.0,62300.0,61100.0,61800.0,59658.24609375,9646327
2023-01-25,63500.0,63700.0,63000.0,63300.0,61106.26171875,39217
2023-01-26,63800.0,63900.0,63300.0,63800.0,61588.9296875,54188
2023-01-27,64400.0,65000.0,63900.0,64600.0,62361.20703125,44282
2023-01-30,64900.0,64900.0,63100.0,63300.0,61106.26171875,59628
2023-01-31,63500.0,63700.0,61000.0,61400.0,59272.109375,163847
2023-02-01,62600.0,62700.0,61000.0,61000.0,58885.96875,98585
2023-02-02,63200.0,63900.0,62600.0,63500.0,61299.32421875,65992
2023-02-03,63900.0,64000.0,63000.0,63500.0,61299.32421875,47567
2023-02-06,62800.0,63000.0,61600.0,61600.0,59465.171875,144104
2023-02-07,61900.0,62500.0,61600.0,62000.0,59851.30859375,32873
2023-02-08,62800.0,63300.0,62400.0,63100.0,60913.19140625,42558
2023-02-09,63000.0,63300.0,62300.0,63300.0,61106.26171875,48035
2023-02-10,62600.0,63000.0,62400.0,62900.0,60720.125,44786
2023-02-13,62900.0,63000.0,62300.0,62900.0,60720.125,59395
2023-02-14,63600.0,63900.0,63200.0,63200.0,61009.7265625,70606
2023-02-15,63900.0,63900.0,62000.0,62200.0,60044.3828125,58370
2023-02-16,62500.0,63700.0,62400.0,63700.0,61492.39453125,41448
2023-02-17,62900.0,63300.0,62400.0,62600.0,60430.51953125,28613
2023-02-20,62900.0,63000.0,61800.0,62700.0,60527.046875,29846
2023-02-21,62700.0,62800.0,62000.0,62100.0,59947.84765625,60971
2023-02-22,61500.0,61800.0,61000.0,61100.0,58982.5078125,39178
2023-02-23,61700.0,62500.0,61500.0,62000.0,59851.30859375,37145
2023-02-24,62300.0,62600.0,61300.0,61300.0,59175.5703125,50792
2023-02-27,60800.0,60800.0,60200.0,60500.0,58403.296875,11155697
2023-02-28,60800.0,61400.0,60500.0,60600.0,58499.828125,13715861
2023-03-02,60900.0,61800.0,60500.0,60800.0,58692.90625,13095682
2023-03-03,61000.0,61200.0,60500.0,60500.0,58403.296875,10711405
2023-03-06,61100.0,61600.0,60800.0,61500.0,59368.640625,13630602
2023-03-07,61400.0,61400.0,60700.0,60700.0,58596.3671875,11473280
2023-03-08,60100.0,60500.0,59900.0,60300.0,58210.23046875,14161857
2023-03-09,60500.0,60800.0,59900.0,60100.0,58017.16015625,14334499
2023-03-10,59500.0,59700.0,59100.0,59500.0,57437.953125,11902471
2023-03-13,59900.0,60200.0,59300.0,60000.0,57920.625,12779724
2023-03-14,59400.0,59500.0,59000.0,59000.0,56955.27734375,12147346
2023-03-15,60000.0,60300.0,59600.0,59800.0,57727.55859375,10482149
2023-03-16,59200.0,60200.0,59100.0,59900.0,57824.09375,10611939
2023-03-17,60800.0,61300.0,60600.0,61300.0,59175.5703125,14090110
2023-03-20,61100.0,61200.0,60200.0,60200.0,58113.6953125,9618009
2023-03-21,60500.0,60700.0,60100.0,60300.0,58210.23046875,8318514
2023-03-22,61000.0,61200.0,60500.0,61100.0,58982.5078125,8978591
2023-03-23,60600.0,62300.0,60600.0,62300.0,60140.91796875,15381057
2023-03-24,62700.0,63300.0,62300.0,63000.0,60816.65234375,18278602
2023-03-27,62600.0,62800.0,62000.0,62100.0,59947.84765625,11039331
2023-03-28,62400.0,62900.0,62100.0,62900.0,60720.125,11614118
2023-03-29,62500.0,62700.0,62200.0,62700.0,60527.046875,11216008
2023-03-30,63700.0,63700.0,63100.0,63200.0,61363.0234375,15684377
2023-03-31,64000.0,64000.0,63700.0,64000.0,62139.77734375,14094479
2023-04-03,64000.0,64000.0,63000.0,63100.0,61265.9296875,11973133
2023-04-04,63400.0,63800.0,62800.0,63600.0,61751.40234375,11120514
2023-04-05,63700.0,64000.0,63400.0,63900.0,62042.68359375,9176149
2023-04-06,63500.0,63600.0,62300.0,62300.0,60489.19140625,14992747
2023-04-07,63800.0,65200.0,63800.0,65000.0,63110.70703125,27476120
2023-04-10,64800.0,66300.0,64700.0,65700.0,63790.359375,18777166
2023-04-11,66200.0,66200.0,65400.0,65900.0,63984.546875,16323183
2023-04-12,65800.0,66200.0,65300.0,66000.0,64081.64453125,15021313
2023-04-13,65600.0,66100.0,65400.0,66100.0,64178.734375,15091022
2023-04-14,66600.0,66600.0,65000.0,65100.0,63207.80078125,16176490
2023-04-17,65000.0,65600.0,64700.0,65300.0,63401.9921875,13486618
2023-04-18,65900.0,66000.0,64800.0,65600.0,63693.26953125,14802060
2023-04-19,65500.0,65800.0,65300.0,65500.0,63596.17578125,10255985
2023-04-20,65100.0,65300.0,64600.0,65300.0,63401.9921875,9501169
2023-04-21,65800.0,65900.0,65400.0,65700.0,63790.359375,10538622
2023-04-24,65300.0,65700.0,64800.0,65200.0,63304.89453125,12986581
2023-04-25,65300.0,65400.0,63400.0,63600.0,61751.40234375,16193271
2023-04-26,63600.0,64300.0,63300.0,64100.0,62236.86328125,12664541
2023-04-27,64100.0,65000.0,63300.0,64600.0,62722.3359375,14779601
2023-04-28,65200.0,65900.0,65000.0,65500.0,63596.17578125,19699481
2023-05-02,66000.0,66300.0,65100.0,65700.0,63790.359375,14396948
2023-05-03,65100.0,65600.0,64900.0,65400.0,63499.0859375,8876749
2023-05-04,65600.0,65700.0,64700.0,65100.0,63207.80078125,9791064
2023-05-08,66300.0,66300.0,65400.0,65900.0,63984.546875,9405365
2023-05-09,65800.0,65800.0,65100.0,65300.0,63401.9921875,9366861
2023-05-10,65500.0,65500.0,64300.0,64600.0,62722.3359375,13057727
2023-05-11,64700.0,65100.0,64200.0,64200.0,62333.9609375,11648905
2023-05-12,63700.0,64600.0,63600.0,64100.0,62236.86328125,8693913
2023-05-15,64100.0,64600.0,63900.0,64500.0,62625.2421875,8172021
2023-05-16,65800.0,65900.0,65300.0,65400.0,63499.0859375,12334657
2023-05-17,65900.0,65900.0,64800.0,65000.0,63110.70703125,10745504
2023-05-18,66000.0,66200.0,65700.0,66200.0,64275.828125,14431704
2023-05-19,67800.0,68400.0,67500.0,68400.0,66411.890625,20349345
2023-05-22,68400.0,69000.0,68000.0,68500.0,66508.9765625,14470308
2023-05-23,68500.0,68700.0,68100.0,68400.0,66411.890625,8561643
2023-05-24,68100.0,68700.0,68000.0,68500.0,66508.9765625,8192896
2023-05-25,69900.0,70000.0,68700.0,68800.0,66800.25,14231160
2023-05-26,69800.0,70400.0,69500.0,70300.0,68256.65625,19549511
2023-05-30,71300.0,72300.0,71200.0,72300.0,70198.53125,27476897
2023-05-31,72400.0,72500.0,71000.0,71400.0,69324.6953125,25666087
2023-06-01,70900.0,71600.0,70600.0,70900.0,68839.21875,14669296
2023-06-02,71700.0,72200.0,71600.0,72200.0,70101.4375,12161798
2023-06-05,72700.0,72700.0,71400.0,71700.0,69615.9609375,12686829
2023-06-07,71300.0,71600.0,70800.0,71000.0,68936.3125,14796613
2023-06-08,70400.0,70900.0,70000.0,70900.0,68839.21875,19165568
2023-06-09,71100.0,72300.0,70800.0,72000.0,69907.2421875,15050209
2023-06-12,72100.0,72400.0,70800.0,71000.0,68936.3125,12064287
2023-06-13,71700.0,72200.0,71600.0,72000.0,69907.2421875,13227285
2023-06-14,72100.0,72200.0,71100.0,71900.0,69810.1484375,12541046
2023-06-15,72100.0,72300.0,71300.0,71500.0,69421.7890625,13614994
2023-06-16,71800.0,71900.0,70900.0,71800.0,69713.0546875,15373696
2023-06-19,71300.0,71700.0,70900.0,71200.0,69130.5,11100887
2023-06-20,70700.0,71400.0,70400.0,71400.0,69324.6953125,11557883
2023-06-21,70700.0,71200.0,70400.0,70500.0,68450.84375,10626603
2023-06-22,70200.0,71500.0,70100.0,71300.0,69227.59375,11411007
2023-06-23,72000.0,72200.0,71600.0,71600.0,69518.875,12329484
2023-06-26,71700.0,72500.0,71500.0,72400.0,70295.609375,10541901
2023-06-27,72500.0,72600.0,72000.0,72600.0,70489.8046875,9442997
2023-06-28,72600.0,72700.0,72000.0,72700.0,70586.8984375,8783093
2023-06-29,73100.0,73400.0,72400.0,72400.0,70646.4140625,12229967
2023-06-30,72500.0,72700.0,71700.0,72200.0,70451.2734375,11694765
2023-07-03,72700.0,73200.0,72600.0,73000.0,71231.890625,10722181
2023-07-04,73400.0,73600.0,72900.0,73000.0,71231.890625,10214350
2023-07-05,73000.0,73300.0,71900.0,72000.0,70256.109375,12310610
2023-07-06,71900.0,72400.0,71500.0,71600.0,69865.8046875,14777667
2023-07-07,71100.0,71400.0,69800.0,69900.0,68206.9765625,17308877
